JDTDB,Calendar Date (TDB),X,Y,Z,VX,VY,VZ,LT,RG,RR,
2458987.344714629, A.D. 2020-May-17 20:16:23.3440, -7.557243580979094E+07, -7.745833352108377E+07,  3.240329398039192E+06,  2.481846476939921E+01, -2.461790159126039E+01, -1.780511235243866E+00,  3.611358788667967E+02,  1.082658127974672E+08,  2.355346789913312E-01,
2458987.594714629, A.D. 2020-May-18 02:16:23.3440, -7.503451776292433E+07, -7.798818634524201E+07,  3.201791618429486E+06,  2.498855529585481E+01, -2.444234975351497E+01, -1.787787012925271E+00,  3.611528440674789E+02,  1.082708988366802E+08,  2.353929807213860E-01,
2458987.844714629, A.D. 2020-May-18 08:16:23.3440, -7.449293917016226E+07, -7.851423462393034E+07,  3.163097634380914E+06,  2.515740288665600E+01, -2.426563034731515E+01, -1.794974554631883E+00,  3.611697986489053E+02,  1.082759816923204E+08,  2.352399055275659E-01,
2458988.094714629, A.D. 2020-May-18 14:16:23.3440, -7.394772696405549E+07, -7.903645323406744E+07,  3.124249355311222E+06,  2.532499966925245E+01, -2.408775230691028E+01, -1.802073535122712E+00,  3.611867417917645E+02,  1.082810611187644E+08,  2.350754644340785E-01,
2458988.344714629, A.D. 2020-May-18 20:16:23.3440, -7.339890824649855E+07, -7.955481724610588E+07,  3.085248697614901E+06,  2.549133783625718E+01, -2.390872461778357E+01, -1.809083633639437E+00,  3.612036726775578E+02,  1.082861368706325E+08,  2.348996689865508E-01,
2458988.594714629, A.D. 2020-May-19 02:16:23.3440, -7.284651028731905E+07, -8.006930192513365E+07,  3.046097584566399E+06,  2.565640964575213E+01, -2.372855631615846E+01, -1.816004533916924E+00,  3.612205904886374E+02,  1.082912087028000E+08,  2.347125312499274E-01,
2458988.844714629, A.D. 2020-May-19 08:16:23.3440, -7.229056052286023E+07, -8.057988273196457E+07,  3.006797946222786E+06,  2.582020742158974E+01, -2.354725648850371E+01, -1.822835924193498E+00,  3.612374944082432E+02,  1.082962763704085E+08,  2.345140638063182E-01,
2458989.094714629, A.D. 2020-May-19 14:16:23.3440, -7.173108655455720E+07, -8.108653532421853E+07,  2.967351719326507E+06,  2.598272355369066E+01, -2.336483427103700E+01, -1.829577497220992E+00,  3.612543836205404E+02,  1.083013396288767E+08,  2.343042797528835E-01,
2458989.344714629, A.D. 2020-May-19 20:16:23.3440, -7.116811614750648E+07, -8.158923555739038E+07,  2.927760847207729E+06,  2.614395049833757E+01, -2.318129884922733E+01, -1.836228950274565E+00,  3.612712573106562E+02,  1.083063982339121E+08,  2.340831926997046E-01,
2458989.594714629, A.D. 2020-May-20 02:16:23.3440, -7.060167722902963E+07, -8.208795948590869E+07,  2.888027279686540E+06,  2.630388077846500E+01, -2.299665945729603E+01, -1.842789985162208E+00,  3.612881146647169E+02,  1.083114519415213E+08,  2.338508167676197E-01,
2458989.844714629, A.D. 2020-May-20 08:16:23.3440, -7.003179788723037E+07, -8.258268336418308E+07,  2.848152972974896E+06,  2.646250698394524E+01, -2.281092537771657E+01, -1.849260308234099E+00,  3.613049548698845E+02,  1.083165005080217E+08,  2.336071665860869E-01,
2458990.094714629, A.D. 2020-May-20 14:16:23.3440, -6.945850636954579E+07, -8.307338364764127E+07,  2.808139889578503E+06,  2.661982177187054E+01, -2.262410594071315E+01, -1.855639630391660E+00,  3.613217771143933E+02,  1.083215436900521E+08,  2.333522572909594E-01,
2458990.344714629, A.D. 2020-May-20 20:16:23.3440, -6.888183108129118E+07, -8.356003699375501E+07,  2.767989998198334E+06,  2.677581786683107E+01, -2.243621052375812E+01, -1.861927667096386E+00,  3.613385805875863E+02,  1.083265812445836E+08,  2.330861045224651E-01,
2458990.594714629, A.D. 2020-May-21 02:16:23.3440, -6.830180058419935E+07, -8.404262026305524E+07,  2.727705273632087E+06,  2.693048806118933E+01, -2.224724855106820E+01, -1.868124138378449E+00,  3.613553644799516E+02,  1.083316129289306E+08,  2.328087244229164E-01,
2458990.844714629, A.D. 2020-May-21 08:16:23.3440, -6.771844359495361E+07, -8.452111052013618E+07,  2.687287696675356E+06,  2.708382521535047E+01, -2.205722949309973E+01, -1.874228768845036E+00,  3.613721279831581E+02,  1.083366385007616E+08,  2.325201336346384E-01,
2458991.094714629, A.D. 2020-May-21 14:16:23.3440, -6.713178898371534E+07, -8.499548503464884E+07,  2.646739254022762E+06,  2.723582225802876E+01, -2.186616286604264E+01, -1.880241287688512E+00,  3.613888702900923E+02,  1.083416577181099E+08,  2.322203492977606E-01,
2458991.344714629, A.D. 2020-May-21 20:16:23.3440, -6.654186577264551E+07, -8.546572128228323E+07,  2.606061938168738E+06,  2.738647218651028E+01, -2.167405823131364E+01, -1.886161428694254E+00,  3.614055905948926E+02,  1.083466703393845E+08,  2.319093890481606E-01,
2458991.594714629, A.D. 2020-May-22 02:16:23.3440, -6.594870313442085E+07, -8.593179694573991E+07,  2.565257747308325E+06,  2.753576806691168E+01, -2.148092519504814E+01, -1.891988930248364E+00,  3.614222880929867E+02,  1.083516761233806E+08,  2.315872710152332E-01,
2458991.844714629, A.D. 2020-May-22 08:16:23.3440, -6.535233039074429E+07, -8.639368991569023E+07,  2.524328685237613E+06,  2.768370303443510E+01, -2.128677340759145E+01, -1.897723535345058E+00,  3.614389619811260E+02,  1.083566748292903E+08,  2.312540138198044E-01,
2458992.094714629, A.D. 2020-May-22 14:16:23.3440, -6.475277701085000E+07, -8.685137829172602E+07,  2.483276761254225E+06,  2.783027029361932E+01, -2.109161256298889E+01, -1.903364991593875E+00,  3.614556114574208E+02,  1.083616662167131E+08,  2.309096365720616E-01,
2458992.344714629, A.D. 2020-May-22 20:16:23.3440, -6.415007261000306E+07, -8.730484038329779E+07,  2.442103990057513E+06,  2.797546311858700E+01, -2.089545239847505E+01, -1.908913051226665E+00,  3.614722357213764E+02,  1.083666500456668E+08,  2.305541588693654E-01,
2458992.594714629, A.D. 2020-May-23 02:16:23.3440, -6.354424694799379E+07, -8.775405471064202E+07,  2.400812391648594E+06,  2.811927485328372E+01, -2.069830269395827E+01, -1.914367471103400E+00,  3.614888339739271E+02,  1.083716260765975E+08,  2.301876007936343E-01,
2458992.844714629, A.D. 2020-May-23 08:16:23.3440, -6.293532992762717E+07, -8.819900000569765E+07,  2.359403991230428E+06,  2.826169891171484E+01, -2.050017327150825E+01, -1.919728012719227E+00,  3.615054054174717E+02,  1.083765940703904E+08,  2.298099829107053E-01,
2458993.094714629, A.D. 2020-May-23 14:16:23.3440, -6.232335159320667E+07, -8.863965521301106E+07,  2.317880819107514E+06,  2.840272877819810E+01, -2.030107399485482E+01, -1.924994442212682E+00,  3.615219492559085E+02,  1.083815537883801E+08,  2.294213262681562E-01,
2458993.344714629, A.D. 2020-May-23 20:16:23.3440, -6.170834212901315E+07, -8.907599949063036E+07,  2.276244910585586E+06,  2.854235800757920E+01, -2.010101476885959E+01, -1.930166530368627E+00,  3.615384646946688E+02,  1.083865049923609E+08,  2.290216523914128E-01,
2458993.594714629, A.D. 2020-May-24 02:16:23.3440, -6.109033185777906E+07, -8.950801221098839E+07,  2.234498305871189E+06,  2.868058022546415E+01, -1.990000553900589E+01, -1.935244052625386E+00,  3.615549509407525E+02,  1.083914474445976E+08,  2.286109832829929E-01,
2458993.844714629, A.D. 2020-May-24 08:16:23.3440, -6.046935123915750E+07, -8.993567296177438E+07,  2.192643049971063E+06,  2.881738912844323E+01, -1.969805629088305E+01, -1.940226789080281E+00,  3.615714072027617E+02,  1.083963809078348E+08,  2.281893414204867E-01,
2458994.094714629, A.D. 2020-May-24 14:16:23.3440, -5.984543086818665E+07, -9.035896154679489E+07,  2.150681192591529E+06,  2.895277848431098E+01, -1.949517704966989E+01, -1.945114524494976E+00,  3.615878326909353E+02,  1.084013051453083E+08,  2.277567497546465E-01,
2458994.344714629, A.D. 2020-May-24 20:16:23.3440, -5.921860147374931E+07, -9.077785798682323E+07,  2.108614788037602E+06,  2.908674213228256E+01, -1.929137787961762E+01, -1.949907048300522E+00,  3.616042266171825E+02,  1.084062199207542E+08,  2.273132317074172E-01,
2458994.594714629, A.D. 2020-May-25 02:16:23.3440, -5.858889391702801E+07, -9.119234252043779E+07,  2.066445895112090E+06,  2.921927398320616E+01, -1.908666888353204E+01, -1.954604154602280E+00,  3.616205881951173E+02,  1.084111249984199E+08,  2.268588111700260E-01,
2458994.844714629, A.D. 2020-May-25 08:16:23.3440, -5.795633918995547E+07, -9.160239560484941E+07,  2.024176577014670E+06,  2.935036801977162E+01, -1.888106020225516E+01, -1.959205642184504E+00,  3.616369166400913E+02,  1.084160201430741E+08,  2.263935125011326E-01,
2458995.094714629, A.D. 2020-May-25 14:16:23.3440, -5.732096841366050E+07, -9.200799791671716E+07,  1.981808901240662E+06,  2.948001829671531E+01, -1.867456201414619E+01, -1.963711314514791E+00,  3.616532111692286E+02,  1.084209051200161E+08,  2.259173605249800E-01,
2458995.344714629, A.D. 2020-May-25 20:16:23.3440, -5.668281283690975E+07, -9.240913035295317E+07,  1.939344939479873E+06,  2.960821894102112E+01, -1.846718453456205E+01, -1.968120979748268E+00,  3.616694710014583E+02,  1.084257796950869E+08,  2.254303805295865E-01,
2458995.594714629, A.D. 2020-May-26 02:16:23.3440, -5.604190383454493E+07, -9.280577403151619E+07,  1.896786767515257E+06,  2.973496415211776E+01, -1.825893801533729E+01, -1.972434450731572E+00,  3.616856953575481E+02,  1.084306436346785E+08,  2.249325982649543E-01,
2458995.844714629, A.D. 2020-May-26 08:16:23.3440, -5.539827290591597E+07, -9.319791029219392E+07,  1.854136465121679E+06,  2.986024820207219E+01, -1.804983274426346E+01, -1.976651545006591E+00,  3.617018834601377E+02,  1.084354967057442E+08,  2.244240399413762E-01,
2458996.094714629, A.D. 2020-May-26 14:16:23.3440, -5.475195167330991E+07, -9.358552069737394E+07,  1.811396115964282E+06,  2.998406543577937E+01, -1.783987904456817E+01, -1.980772084813990E+00,  3.617180345337716E+02,  1.084403386758083E+08,  2.239047322276750E-01,
2458996.344714629, A.D. 2020-May-26 20:16:23.3440, -5.410297188037591E+07, -9.396858703280355E+07,  1.768567807497021E+06,  3.010641027114814E+01, -1.762908727439354E+01, -1.984795897096542E+00,  3.617341478049325E+02,  1.084451693129760E+08,  2.233747022496061E-01,
2458996.594714629, A.D. 2020-May-27 02:16:23.3440, -5.345136539054601E+07, -9.434709130833842E+07,  1.725653630861159E+06,  3.022727719928341E+01, -1.741746782627430E+01, -1.988722813502187E+00,  3.617502225020739E+02,  1.084499883859436E+08,  2.228339775881971E-01,
2458996.844714629, A.D. 2020-May-27 08:16:23.3440, -5.279716418545234E+07, -9.472101575867952E+07,  1.682655680783421E+06,  3.034666078466461E+01, -1.720503112661552E+01, -1.992552670386900E+00,  3.617662578556525E+02,  1.084547956640079E+08,  2.222825862781853E-01,
2458997.094714629, A.D. 2020-May-27 14:16:23.3440, -5.214040036334022E+07, -9.509034284409946E+07,  1.639576055474449E+06,  3.046455566532035E+01, -1.699178763516989E+01, -1.996285308817378E+00,  3.617822530981616E+02,  1.084595909170760E+08,  2.217205568064601E-01,
2458997.344714629, A.D. 2020-May-27 20:16:23.3440, -5.148110613747767E+07, -9.545505525115681E+07,  1.596416856526900E+06,  3.058095655299937E+01, -1.677774784451478E+01, -1.999920574573433E+00,  3.617982074641629E+02,  1.084643739156754E+08,  2.211479181105638E-01,
2458997.594714629, A.D. 2020-May-28 02:16:23.3440, -5.081931383456127E+07, -9.581513589339967E+07,  1.553180188813694E+06,  3.069585823333775E+01, -1.656292227952887E+01, -2.003458318150215E+00,  3.618141201903198E+02,  1.084691444309634E+08,  2.205646995772604E-01,
2458997.844714629, A.D. 2020-May-28 08:16:23.3440, -5.015505589311840E+07, -9.617056791205770E+07,  1.509868160386086E+06,  3.080925556602250E+01, -1.634732149686855E+01, -2.006898394760209E+00,  3.618299905154285E+02,  1.084739022347370E+08,  2.199709310410562E-01,
2458998.094714629, A.D. 2020-May-28 14:16:23.3440, -4.948836486190598E+07, -9.652133467672272E+07,  1.466482882371835E+06,  3.092114348495125E+01, -1.613095608444408E+01, -2.010240664335016E+00,  3.618458176804511E+02,  1.084786470994423E+08,  2.193666427828871E-01,
2458998.344714629, A.D. 2020-May-28 20:16:23.3440, -4.881927339830592E+07, -9.686741978601833E+07,  1.423026468873106E+06,  3.103151699838837E+01, -1.591383666089543E+01, -2.013484991526911E+00,  3.618616009285475E+02,  1.084833787981843E+08,  2.187518655287485E-01,
2458998.594714629, A.D. 2020-May-29 02:16:23.3440, -4.814781426671702E+07, -9.720880706825787E+07,  1.379501036864668E+06,  3.114037118911746E+01, -1.569597387506800E+01, -2.016631245710194E+00,  3.618773395051075E+02,  1.084880971047367E+08,  2.181266304484137E-01,
2458998.844714629, A.D. 2020-May-29 08:16:23.3440, -4.747402033694385E+07, -9.754548058209124E+07,  1.335908706091732E+06,  3.124770121459001E+01, -1.547737840548807E+01, -2.019679300982311E+00,  3.618930326577824E+02,  1.084928017935508E+08,  2.174909691541527E-01,
2458999.094714629, A.D. 2020-May-29 14:16:23.3440, -4.679792458258228E+07, -9.787742461714040E+07,  1.292251598967999E+06,  3.135350230707044E+01, -1.525806095983818E+01, -2.022629036164786E+00,  3.619086796365174E+02,  1.084974926397661E+08,  2.168449136995651E-01,
2458999.344714629, A.D. 2020-May-29 20:16:23.3440, -4.611956007940201E+07, -9.820462369462329E+07,  1.248531840473652E+06,  3.145776977377758E+01, -1.503803227443224E+01, -2.025480334803918E+00,  3.619242796935825E+02,  1.085021694192186E+08,  2.161884965783539E-01,
2458999.594714629, A.D. 2020-May-30 02:16:23.3440, -4.543896000372606E+07, -9.852706256796682E+07,  1.204751558053158E+06,  3.156049899702230E+01, -1.481730311369067E+01, -2.028233085171273E+00,  3.619398320836052E+02,  1.085068319084513E+08,  2.155217507232478E-01,
2458999.844714629, A.D. 2020-May-30 08:16:23.3440, -4.475615763080738E+07, -9.884472622340822E+07,  1.160912881513365E+06,  3.166168543434169E+01, -1.459588426961534E+01, -2.030887180263956E+00,  3.619553360636014E+02,  1.085114798847231E+08,  2.148447095048572E-01,
2459000.094714629, A.D. 2020-May-30 14:16:23.3440, -4.407118633320244E+07, -9.915759988058504E+07,  1.117017942921273E+06,  3.176132461862948E+01, -1.437378656126446E+01, -2.033442517804692E+00,  3.619707908930069E+02,  1.085161131260186E+08,  2.141574067306258E-01,
2459000.344714629, A.D. 2020-May-30 20:16:23.3440, -4.338407957914225E+07, -9.946566899311405E+07,  1.073068876502089E+06,  3.185941215826291E+01, -1.415102083422750E+01, -2.035899000241674E+00,  3.619861958337095E+02,  1.085207314110571E+08,  2.134598766438236E-01,
2459000.594714629, A.D. 2020-May-31 02:16:23.3440, -4.269487093090050E+07, -9.976891924915852E+07,  1.029067818537079E+06,  3.195594373722590E+01, -1.392759796009997E+01, -2.038256534748209E+00,  3.620015501500792E+02,  1.085253345193025E+08,  2.127521539225629E-01,
2459000.844714629, A.D. 2020-May-31 08:16:23.3440, -4.200359404315921E+07, -1.000673365719843E+08,  9.850169072615206E+05,  3.205091511522876E+01, -1.370352883595828E+01, -2.040515033222160E+00,  3.620168531090009E+02,  1.085299222309723E+08,  2.120342736787894E-01,
2459001.094714629, A.D. 2020-May-31 14:16:23.3440, -4.131028266137177E+07, -1.003609071205046E+08,  9.409182827627659E+05,  3.214432212782411E+01, -1.347882438383461E+01, -2.042674412285162E+00,  3.620321039799043E+02,  1.085344943270471E+08,  2.113062714574268E-01,
2459001.344714629, A.D. 2020-May-31 20:16:23.3440, -4.061497062012354E+07, -1.006496172898133E+08,  8.967740868780166E+05,  3.223616068651943E+01, -1.325349555019182E+01, -2.044734593281666E+00,  3.620473020347961E+02,  1.085390505892799E+08,  2.105681832354346E-01,
2459001.594714629, A.D. 2020-Jun-01 02:16:23.3440, -3.991769184148999E+07, -1.009334537117070E+08,  8.525864630925432E+05,  3.232642677888587E+01, -1.302755330539838E+01, -2.046695502277720E+00,  3.620624465482908E+02,  1.085435908002057E+08,  2.098200454209435E-01,
2459001.844714629, A.D. 2020-Jun-01 08:16:23.3440, -3.921848033339261E+07, -1.012124032551957E+08,  8.083575564374998E+05,  3.241511646866356E+01, -1.280100864320346E+01, -2.048557070059604E+00,  3.620775367976408E+02,  1.085481147431502E+08,  2.090618948524570E-01,
2459002.094714629, A.D. 2020-Jun-01 14:16:23.3440, -3.851737018795260E+07, -1.014864530270023E+08,  7.640895133881941E+05,  3.250222589586344E+01, -1.257387258021209E+01, -2.050319232132220E+00,  3.620925720627692E+02,  1.085526222022397E+08,  2.082937687979467E-01,
2459002.344714629, A.D. 2020-Jun-01 20:16:23.3440, -3.781439557984229E+07, -1.017555903720502E+08,  7.197844817620367E+05,  3.258775127686538E+01, -1.234615615536047E+01, -2.051981928717278E+00,  3.621075516262991E+02,  1.085571129624101E+08,  2.075157049541463E-01,
2459002.594714629, A.D. 2020-Jun-02 02:16:23.3440, -3.710959076463455E+07, -1.020198028739407E+08,  6.754446106167063E+05,  3.267168890451304E+01, -1.211787042939138E+01, -2.053545104751306E+00,  3.621224747735850E+02,  1.085615868094160E+08,  2.067277414456895E-01,
2459002.844714629, A.D. 2020-Jun-02 08:16:23.3440, -3.640299007715020E+07, -1.022790783554175E+08,  6.310720501483977E+05,  3.275403514820484E+01, -1.188902648432983E+01, -2.055008709883428E+00,  3.621373407927441E+02,  1.085660435298404E+08,  2.059299168244090E-01,
2459003.094714629, A.D. 2020-Jun-02 14:16:23.3440, -3.569462792980350E+07, -1.025334048788215E+08,  5.866689515899792E+05,  3.283478645398183E+01, -1.165963542295885E+01, -2.056372698472950E+00,  3.621521489746863E+02,  1.085704829111034E+08,  2.051222700685467E-01,
2459003.344714629, A.D. 2020-Jun-02 20:16:23.3440, -3.498453881094567E+07, -1.027827707465329E+08,  5.422374671093225E+05,  3.291393934461173E+01, -1.142970836829554E+01, -2.057637029586747E+00,  3.621668986131453E+02,  1.085749047414716E+08,  2.043048405820174E-01,
2459003.594714629, A.D. 2020-Jun-03 02:16:23.3440, -3.427275728320684E+07, -1.030271645014031E+08,  4.977797497076243E+05,  3.299149041966982E+01, -1.119925646306727E+01, -2.058801666996445E+00,  3.621815890047091E+02,  1.085793088100675E+08,  2.034776681936533E-01,
2459003.844714629, A.D. 2020-Jun-03 08:16:23.3440, -3.355931798183601E+07, -1.032665749271746E+08,  4.532979531178698E+05,  3.306743635561594E+01, -1.096829086918824E+01, -2.059866579175409E+00,  3.621962194488509E+02,  1.085836949068784E+08,  2.026407931565285E-01,
2459004.094714629, A.D. 2020-Jun-03 14:16:23.3440, -3.284425561303971E+07, -1.035009910488896E+08,  4.087942317032143E+05,  3.314177390586848E+01, -1.073682276723620E+01, -2.060831739295520E+00,  3.622107892479590E+02,  1.085880628227656E+08,  2.017942561471456E-01,
2459004.344714629, A.D. 2020-Jun-03 20:16:23.3440, -3.212760495231878E+07, -1.037304021332877E+08,  3.642707403556108E+05,  3.321449990087466E+01, -1.050486335592957E+01, -2.061697125223761E+00,  3.622252977073680E+02,  1.085924123494736E+08,  2.009380982647564E-01,
