            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460174.194444444, A.D. 2023-Aug-17 16:40:00.0000, -3.764516690434260E+05,  1.270848088226576E+05,  8.418673380529899E+04, -3.538510060506349E-01, -8.055992746142477E-01, -4.120847482714763E-01,
2460174.201388889, A.D. 2023-Aug-17 16:50:00.0000, -3.766635754481750E+05,  1.266013151489294E+05,  8.393939308872100E+04, -3.525035374719526E-01, -8.060460158567054E-01, -4.123841597311669E-01,
2460174.208333333, A.D. 2023-Aug-17 17:00:00.0000, -3.768746731218727E+05,  1.261175539500754E+05,  8.369187299039458E+04, -3.511552362952274E-01, -8.064910248701795E-01, -4.126826873260264E-01,
2460174.215277778, A.D. 2023-Aug-17 17:10:00.0000, -3.770849615657080E+05,  1.256335262657269E+05,  8.344417404083078E+04, -3.498061050126856E-01, -8.069343006752209E-01, -4.129803304158073E-01,
2460174.222222222, A.D. 2023-Aug-17 17:20:00.0000, -3.772944402823655E+05,  1.251492331361022E+05,  8.319629677092444E+04, -3.484561461179956E-01, -8.073758422947525E-01, -4.132770883614621E-01,
2460174.229166667, A.D. 2023-Aug-17 17:30:00.0000, -3.775031087760262E+05,  1.246646756020052E+05,  8.294824171195344E+04, -3.471053621062653E-01, -8.078156487540705E-01, -4.135729605251426E-01,
2460174.236111111, A.D. 2023-Aug-17 17:40:00.0000, -3.777109665523689E+05,  1.241798547048239E+05,  8.270000939557800E+04, -3.457537554740413E-01, -8.082537190808446E-01, -4.138679462702014E-01,
2460174.243055556, A.D. 2023-Aug-17 17:50:00.0000, -3.779180131185706E+05,  1.236947714865287E+05,  8.245160035384001E+04, -3.444013287193056E-01, -8.086900523051196E-01, -4.141620449611914E-01,
2460174.250000000, A.D. 2023-Aug-17 18:00:00.0000, -3.781242479833074E+05,  1.232094269896717E+05,  8.220301511916224E+04, -3.430480843414750E-01, -8.091246474593141E-01, -4.144552559638669E-01,
2460174.256944444, A.D. 2023-Aug-17 18:10:00.0000, -3.783296706567559E+05,  1.227238222573846E+05,  8.195425422434765E+04, -3.416940248413989E-01, -8.095575035782240E-01, -4.147475786451842E-01,
2460174.263888889, A.D. 2023-Aug-17 18:20:00.0000, -3.785342806505931E+05,  1.222379583333775E+05,  8.170531820257868E+04, -3.403391527213571E-01, -8.099886196990204E-01, -4.150390123733013E-01,
2460174.270833333, A.D. 2023-Aug-17 18:30:00.0000, -3.787380774779983E+05,  1.217518362619375E+05,  8.145620758741647E+04, -3.389834704850584E-01, -8.104179948612518E-01, -4.153295565175789E-01,
2460174.277777778, A.D. 2023-Aug-17 18:40:00.0000, -3.789410606536529E+05,  1.212654570879274E+05,  8.120692291280025E+04, -3.376269806376387E-01, -8.108456281068448E-01, -4.156192104485811E-01,
2460174.284722222, A.D. 2023-Aug-17 18:50:00.0000, -3.791432296937425E+05,  1.207788218567838E+05,  8.095746471304649E+04, -3.362696856856588E-01, -8.112715184801040E-01, -4.159079735380751E-01,
2460174.291666667, A.D. 2023-Aug-17 19:00:00.0000, -3.793445841159564E+05,  1.202919316145164E+05,  8.070783352284826E+04, -3.349115881371033E-01, -8.116956650277134E-01, -4.161958451590321E-01,
2460174.298611111, A.D. 2023-Aug-17 19:10:00.0000, -3.795451234394895E+05,  1.198047874077059E+05,  8.045802987727452E+04, -3.335526905013781E-01, -8.121180667987365E-01, -4.164828246856281E-01,
2460174.305555556, A.D. 2023-Aug-17 19:20:00.0000, -3.797448471850427E+05,  1.193173902835029E+05,  8.020805431176932E+04, -3.321929952893090E-01, -8.125387228446176E-01, -4.167689114932438E-01,
2460174.312500000, A.D. 2023-Aug-17 19:30:00.0000, -3.799437548748239E+05,  1.188297412896266E+05,  7.995790736215112E+04, -3.308325050131393E-01, -8.129576322191814E-01, -4.170541049584648E-01,
2460174.319444444, A.D. 2023-Aug-17 19:40:00.0000, -3.801418460325485E+05,  1.183418414743630E+05,  7.970758956461209E+04, -3.294712221865291E-01, -8.133747939786351E-01, -4.173384044590831E-01,
2460174.326388889, A.D. 2023-Aug-17 19:50:00.0000, -3.803391201834407E+05,  1.178536918865636E+05,  7.945710145571735E+04, -3.281091493245523E-01, -8.137902071815677E-01, -4.176218093740968E-01,
2460174.333333333, A.D. 2023-Aug-17 20:00:00.0000, -3.805355768542342E+05,  1.173652935756442E+05,  7.920644357240426E+04, -3.267462889436956E-01, -8.142038708889516E-01, -4.179043190837101E-01,
2460174.340277778, A.D. 2023-Aug-17 20:10:00.0000, -3.807312155731729E+05,  1.168766475915833E+05,  7.895561645198170E+04, -3.253826435618560E-01, -8.146157841641427E-01, -4.181859329693350E-01,
2460174.347222222, A.D. 2023-Aug-17 20:20:00.0000, -3.809260358700120E+05,  1.163877549849205E+05,  7.870462063212934E+04, -3.240182156983400E-01, -8.150259460728808E-01, -4.184666504135911E-01,
2460174.354166667, A.D. 2023-Aug-17 20:30:00.0000, -3.811200372760187E+05,  1.158986168067555E+05,  7.845345665089690E+04, -3.226530078738606E-01, -8.154343556832920E-01, -4.187464708003051E-01,
2460174.361111111, A.D. 2023-Aug-17 20:40:00.0000, -3.813132193239729E+05,  1.154092341087462E+05,  7.820212504670348E+04, -3.212870226105367E-01, -8.158410120658866E-01, -4.190253935145134E-01,
2460174.368055556, A.D. 2023-Aug-17 20:50:00.0000, -3.815055815481683E+05,  1.149196079431074E+05,  7.795062635833675E+04, -3.199202624318903E-01, -8.162459142935615E-01, -4.193034179424601E-01,
2460174.375000000, A.D. 2023-Aug-17 21:00:00.0000, -3.816971234844130E+05,  1.144297393626098E+05,  7.769896112495230E+04, -3.185527298628454E-01, -8.166490614416012E-01, -4.195805434715995E-01,
2460174.381944444, A.D. 2023-Aug-17 21:10:00.0000, -3.818878446700308E+05,  1.139396294205779E+05,  7.744712988607287E+04, -3.171844274297257E-01, -8.170504525876773E-01, -4.198567694905952E-01,
2460174.388888889, A.D. 2023-Aug-17 21:20:00.0000, -3.820777446438614E+05,  1.134492791708890E+05,  7.719513318158765E+04, -3.158153576602535E-01, -8.174500868118493E-01, -4.201320953893212E-01,
2460174.395833333, A.D. 2023-Aug-17 21:30:00.0000, -3.822668229462617E+05,  1.129586896679716E+05,  7.694297155175153E+04, -3.144455230835472E-01, -8.178479631965659E-01, -4.204065205588620E-01,
2460174.402777778, A.D. 2023-Aug-17 21:40:00.0000, -3.824550791191063E+05,  1.124678619668041E+05,  7.669064553718441E+04, -3.130749262301199E-01, -8.182440808266649E-01, -4.206800443915135E-01,
2460174.409722222, A.D. 2023-Aug-17 21:50:00.0000, -3.826425127057888E+05,  1.119767971229131E+05,  7.643815567887039E+04, -3.117035696318775E-01, -8.186384387893747E-01, -4.209526662807825E-01,
2460174.416666667, A.D. 2023-Aug-17 22:00:00.0000, -3.828291232512223E+05,  1.114854961923724E+05,  7.618550251815720E+04, -3.103314558221174E-01, -8.190310361743142E-01, -4.212243856213884E-01,
2460174.423611111, A.D. 2023-Aug-17 22:10:00.0000, -3.830149103018400E+05,  1.109939602318011E+05,  7.593268659675529E+04, -3.089585873355257E-01, -8.194218720734932E-01, -4.214952018092626E-01,
2460174.430555556, A.D. 2023-Aug-17 22:20:00.0000, -3.831998734055968E+05,  1.105021902983625E+05,  7.567970845673722E+04, -3.075849667081766E-01, -8.198109455813141E-01, -4.217651142415494E-01,
2460174.437500000, A.D. 2023-Aug-17 22:30:00.0000, -3.833840121119692E+05,  1.100101874497625E+05,  7.542656864053688E+04, -3.062105964775301E-01, -8.201982557945715E-01, -4.220341223166063E-01,
2460174.444444444, A.D. 2023-Aug-17 22:40:00.0000, -3.835673259719569E+05,  1.095179527442481E+05,  7.517326769094882E+04, -3.048354791824299E-01, -8.205838018124537E-01, -4.223022254340045E-01,
2460174.451388889, A.D. 2023-Aug-17 22:50:00.0000, -3.837498145380832E+05,  1.090254872406063E+05,  7.491980615112746E+04, -3.034596173631025E-01, -8.209675827365421E-01, -4.225694229945293E-01,
2460174.458333333, A.D. 2023-Aug-17 23:00:00.0000, -3.839314773643961E+05,  1.085327919981622E+05,  7.466618456458637E+04, -3.020830135611547E-01, -8.213495976708132E-01, -4.228357144001806E-01,
2460174.465277778, A.D. 2023-Aug-17 23:10:00.0000, -3.841123140064687E+05,  1.080398680767780E+05,  7.441240347519757E+04, -3.007056703195721E-01, -8.217298457216384E-01, -4.231010990541730E-01,
2460174.472222222, A.D. 2023-Aug-17 23:20:00.0000, -3.842923240214005E+05,  1.075467165368512E+05,  7.415846342719081E+04, -2.993275901827178E-01, -8.221083259977843E-01, -4.233655763609369E-01,
2460174.479166667, A.D. 2023-Aug-17 23:30:00.0000, -3.844715069678181E+05,  1.070533384393134E+05,  7.390436496515278E+04, -2.979487756963299E-01, -8.224850376104150E-01, -4.236291457261179E-01,
2460174.486111111, A.D. 2023-Aug-17 23:40:00.0000, -3.846498624058756E+05,  1.065597348456287E+05,  7.365010863402643E+04, -2.965692294075203E-01, -8.228599796730901E-01, -4.238918065565783E-01,
2460174.493055556, A.D. 2023-Aug-17 23:50:00.0000, -3.848273898972563E+05,  1.060659068177925E+05,  7.339569497911022E+04, -2.951889538647726E-01, -8.232331513017677E-01, -4.241535582603970E-01,
2460174.500000000, A.D. 2023-Aug-18 00:00:00.0000, -3.850040890051725E+05,  1.055718554183298E+05,  7.314112454605743E+04, -2.938079516179410E-01, -8.236045516148035E-01, -4.244144002468696E-01,
2460174.506944444, A.D. 2023-Aug-18 00:10:00.0000, -3.851799592943672E+05,  1.050775817102937E+05,  7.288639788087536E+04, -2.924262252182479E-01, -8.239741797329526E-01, -4.246743319265096E-01,
2460174.513888889, A.D. 2023-Aug-18 00:20:00.0000, -3.853550003311144E+05,  1.045830867572646E+05,  7.263151552992465E+04, -2.910437772182823E-01, -8.243420347793692E-01, -4.249333527110483E-01,
2460174.520833333, A.D. 2023-Aug-18 00:30:00.0000, -3.855292116832199E+05,  1.040883716233477E+05,  7.237647803991854E+04, -2.896606101719989E-01, -8.247081158796069E-01, -4.251914620134350E-01,
2460174.527777778, A.D. 2023-Aug-18 00:40:00.0000, -3.857025929200226E+05,  1.035934373731727E+05,  7.212128595792213E+04, -2.882767266347150E-01, -8.250724221616205E-01, -4.254486592478383E-01,
2460174.534722222, A.D. 2023-Aug-18 00:50:00.0000, -3.858751436123946E+05,  1.030982850718914E+05,  7.186593983135166E+04, -2.868921291631099E-01, -8.254349527557658E-01, -4.257049438296453E-01,
2460174.541666667, A.D. 2023-Aug-18 01:00:00.0000, -3.860468633327430E+05,  1.026029157851768E+05,  7.161044020797376E+04, -2.855068203152229E-01, -8.257957067948007E-01, -4.259603151754633E-01,
2460174.548611111, A.D. 2023-Aug-18 01:10:00.0000, -3.862177516550096E+05,  1.021073305792216E+05,  7.135478763590474E+04, -2.841208026504513E-01, -8.261546834138849E-01, -4.262147727031191E-01,
2460174.555555556, A.D. 2023-Aug-18 01:20:00.0000, -3.863878081546723E+05,  1.016115305207366E+05,  7.109898266360984E+04, -2.827340787295491E-01, -8.265118817505813E-01, -4.264683158316603E-01,
2460174.562500000, A.D. 2023-Aug-18 01:30:00.0000, -3.865570324087461E+05,  1.011155166769494E+05,  7.084302583990253E+04, -2.813466511146252E-01, -8.268673009448566E-01, -4.267209439813548E-01,
2460174.569444444, A.D. 2023-Aug-18 01:40:00.0000, -3.867254239957837E+05,  1.006192901156029E+05,  7.058691771394369E+04, -2.799585223691415E-01, -8.272209401390815E-01, -4.269726565736922E-01,
2460174.576388889, A.D. 2023-Aug-18 01:50:00.0000, -3.868929824958760E+05,  1.001228519049536E+05,  7.033065883524103E+04, -2.785696950579116E-01, -8.275727984780316E-01, -4.272234530313833E-01,
2460174.583333333, A.D. 2023-Aug-18 02:00:00.0000, -3.870597074906533E+05,  9.962620311377085E+04,  7.007424975364820E+04, -2.771801717470987E-01, -8.279228751088875E-01, -4.274733327783615E-01,
2460174.590277778, A.D. 2023-Aug-18 02:10:00.0000, -3.872255985632861E+05,  9.912934481133467E+04,  6.981769101936412E+04, -2.757899550042144E-01, -8.282711691812363E-01, -4.277222952397822E-01,
2460174.597222222, A.D. 2023-Aug-18 02:20:00.0000, -3.873906552984857E+05,  9.863227806743469E+04,  6.956098318293231E+04, -2.743990473981165E-01, -8.286176798470710E-01, -4.279703398420236E-01,
2460174.604166667, A.D. 2023-Aug-18 02:30:00.0000, -3.875548772825052E+05,  9.813500395236863E+04,  6.930412679524001E+04, -2.730074514990077E-01, -8.289624062607923E-01, -4.282174660126877E-01,
2460174.611111111, A.D. 2023-Aug-18 02:40:00.0000, -3.877182641031402E+05,  9.763752353694080E+04,  6.904712240751764E+04, -2.716151698784339E-01, -8.293053475792085E-01, -4.284636731805994E-01,
2460174.618055556, A.D. 2023-Aug-18 02:50:00.0000, -3.878808153497296E+05,  9.713983789246080E+04,  6.878997057133785E+04, -2.702222051092826E-01, -8.296465029615361E-01, -4.287089607758084E-01,
2460174.625000000, A.D. 2023-Aug-18 03:00:00.0000, -3.880425306131564E+05,  9.664194809074188E+04,  6.853267183861494E+04, -2.688285597657807E-01, -8.299858715694003E-01, -4.289533282295883E-01,
2460174.631944444, A.D. 2023-Aug-18 03:10:00.0000, -3.882034094858488E+05,  9.614385520409963E+04,  6.827522676160412E+04, -2.674342364234938E-01, -8.303234525668363E-01, -4.291967749744381E-01,
2460174.638888889, A.D. 2023-Aug-18 03:20:00.0000, -3.883634515617803E+05,  9.564556030535049E+04,  6.801763589290067E+04, -2.660392376593237E-01, -8.306592451202888E-01, -4.294393004440818E-01,
2460174.645833333, A.D. 2023-Aug-18 03:30:00.0000, -3.885226564364713E+05,  9.514706446781031E+04,  6.775989978543928E+04, -2.646435660515072E-01, -8.309932483986137E-01, -4.296809040734690E-01,
2460174.652777778, A.D. 2023-Aug-18 03:40:00.0000, -3.886810237069893E+05,  9.464836876529294E+04,  6.750201899249334E+04, -2.632472241796144E-01, -8.313254615730779E-01, -4.299215852987754E-01,
2460174.659722222, A.D. 2023-Aug-18 03:50:00.0000, -3.888385529719502E+05,  9.414947427210868E+04,  6.724399406767411E+04, -2.618502146245469E-01, -8.316558838173597E-01, -4.301613435574037E-01,
2460174.666666667, A.D. 2023-Aug-18 04:00:00.0000, -3.889952438315185E+05,  9.365038206306293E+04,  6.698582556493007E+04, -2.604525399685364E-01, -8.319845143075505E-01, -4.304001782879826E-01,
2460174.673611111, A.D. 2023-Aug-18 04:10:00.0000, -3.891510958874089E+05,  9.315109321345475E+04,  6.672751403854619E+04, -2.590542027951429E-01, -8.323113522221545E-01, -4.306380889303690E-01,
2460174.680555556, A.D. 2023-Aug-18 04:20:00.0000, -3.893061087428862E+05,  9.265160879907530E+04,  6.646906004314306E+04, -2.576552056892534E-01, -8.326363967420887E-01, -4.308750749256468E-01,
2460174.687500000, A.D. 2023-Aug-18 04:30:00.0000, -3.894602820027667E+05,  9.215192989620652E+04,  6.621046413367636E+04, -2.562555512370795E-01, -8.329596470506850E-01, -4.311111357161283E-01,
2460174.694444444, A.D. 2023-Aug-18 04:40:00.0000, -3.896136152734190E+05,  9.165205758161962E+04,  6.595172686543597E+04, -2.548552420261568E-01, -8.332811023336905E-01, -4.313462707453544E-01,
2460174.701388889, A.D. 2023-Aug-18 04:50:00.0000, -3.897661081627641E+05,  9.115199293257360E+04,  6.569284879404525E+04, -2.534542806453428E-01, -8.336007617792660E-01, -4.315804794580946E-01,
2460174.708333333, A.D. 2023-Aug-18 05:00:00.0000, -3.899177602802774E+05,  9.065173702681388E+04,  6.543383047546036E+04, -2.520526696848149E-01, -8.339186245779895E-01, -4.318137613003479E-01,
2460174.715277778, A.D. 2023-Aug-18 05:10:00.0000, -3.900685712369883E+05,  9.015129094257079E+04,  6.517467246596949E+04, -2.506504117360696E-01, -8.342346899228548E-01, -4.320461157193425E-01,
2460174.722222222, A.D. 2023-Aug-18 05:20:00.0000, -3.902185406454816E+05,  8.965065575855816E+04,  6.491537532219211E+04, -2.492475093919205E-01, -8.345489570092727E-01, -4.322775421635376E-01,
2460174.729166667, A.D. 2023-Aug-18 05:30:00.0000, -3.903676681198983E+05,  8.914983255397181E+04,  6.465593960107828E+04, -2.478439652464964E-01, -8.348614250350721E-01, -4.325080400826218E-01,
2460174.736111111, A.D. 2023-Aug-18 05:40:00.0000, -3.905159532759362E+05,  8.864882240848817E+04,  6.439636585990781E+04, -2.464397818952404E-01, -8.351720932004995E-01, -4.327376089275152E-01,
2460174.743055556, A.D. 2023-Aug-18 05:50:00.0000, -3.906633957308508E+05,  8.814762640226277E+04,  6.413665465628967E+04, -2.450349619349078E-01, -8.354809607082198E-01, -4.329662481503691E-01,
2460174.750000000, A.D. 2023-Aug-18 06:00:00.0000, -3.908099951034558E+05,  8.764624561592886E+04,  6.387680654816111E+04, -2.436295079635646E-01, -8.357880267633183E-01, -4.331939572045661E-01,
2460174.756944444, A.D. 2023-Aug-18 06:10:00.0000, -3.909557510141247E+05,  8.714468113059584E+04,  6.361682209378701E+04, -2.422234225805863E-01, -8.360932905732990E-01, -4.334207355447211E-01,
2460174.763888889, A.D. 2023-Aug-18 06:20:00.0000, -3.911006630847904E+05,  8.664293402784794E+04,  6.335670185175909E+04, -2.408167083866555E-01, -8.363967513480867E-01, -4.336465826266815E-01,
2460174.770833333, A.D. 2023-Aug-18 06:30:00.0000, -3.912447309389469E+05,  8.614100538974271E+04,  6.309644638099523E+04, -2.394093679837616E-01, -8.366984083000275E-01, -4.338714979075274E-01,
2460174.777777778, A.D. 2023-Aug-18 06:40:00.0000, -3.913879542016498E+05,  8.563889629880954E+04,  6.283605624073863E+04, -2.380014039751978E-01, -8.369982606438886E-01, -4.340954808455716E-01,
2460174.784722222, A.D. 2023-Aug-18 06:50:00.0000, -3.915303324995169E+05,  8.513660783804824E+04,  6.257553199055720E+04, -2.365928189655607E-01, -8.372963075968595E-01, -4.343185309003614E-01,
2460174.791666667, A.D. 2023-Aug-18 07:00:00.0000, -3.916718654607293E+05,  8.463414109092757E+04,  6.231487419034270E+04, -2.351836155607482E-01, -8.375925483785520E-01, -4.345406475326774E-01,
2460174.798611111, A.D. 2023-Aug-18 07:10:00.0000, -3.918125527150322E+05,  8.413149714138385E+04,  6.205408340031008E+04, -2.337737963679580E-01, -8.378869822110019E-01, -4.347618302045348E-01,
2460174.805555556, A.D. 2023-Aug-18 07:20:00.0000, -3.919523938937350E+05,  8.362867707381936E+04,  6.179316018099671E+04, -2.323633639956861E-01, -8.381796083186682E-01, -4.349820783791836E-01,
2460174.812500000, A.D. 2023-Aug-18 07:30:00.0000, -3.920913886297130E+05,  8.312568197310103E+04,  6.153210509326161E+04, -2.309523210537255E-01, -8.384704259284340E-01, -4.352013915211088E-01,
2460174.819444444, A.D. 2023-Aug-18 07:40:00.0000, -3.922295365574078E+05,  8.262251292455896E+04,  6.127091869828479E+04, -2.295406701531642E-01, -8.387594342696085E-01, -4.354197690960309E-01,
2460174.826388889, A.D. 2023-Aug-18 07:50:00.0000, -3.923668373128276E+05,  8.211917101398490E+04,  6.100960155756640E+04, -2.281284139063841E-01, -8.390466325739248E-01, -4.356372105709062E-01,
2460174.833333333, A.D. 2023-Aug-18 08:00:00.0000, -3.925032905335489E+05,  8.161565732763080E+04,  6.074815423292608E+04, -2.267155549270590E-01, -8.393320200755429E-01, -4.358537154139278E-01,
2460174.840277778, A.D. 2023-Aug-18 08:10:00.0000, -3.926388958587166E+05,  8.111197295220748E+04,  6.048657728650218E+04, -2.253020958301538E-01, -8.396155960110498E-01, -4.360692830945250E-01,
2460174.847222222, A.D. 2023-Aug-18 08:20:00.0000, -3.927736529290448E+05,  8.060811897488299E+04,  6.022487128075101E+04, -2.238880392319224E-01, -8.398973596194586E-01, -4.362839130833642E-01,
2460174.854166667, A.D. 2023-Aug-18 08:30:00.0000, -3.929075613868181E+05,  8.010409648328128E+04,  5.996303677844612E+04, -2.224733877499062E-01, -8.401773101422106E-01, -4.364976048523496E-01,
2460174.861111111, A.D. 2023-Aug-18 08:40:00.0000, -3.930406208758917E+05,  7.959990656548072E+04,  5.970107434267754E+04, -2.210581440029329E-01, -8.404554468231759E-01, -4.367103578746225E-01,
2460174.868055556, A.D. 2023-Aug-18 08:50:00.0000, -3.931728310416926E+05,  7.909555031001258E+04,  5.943898453685104E+04, -2.196423106111148E-01, -8.407317689086528E-01, -4.369221716245633E-01,
2460174.875000000, A.D. 2023-Aug-18 09:00:00.0000, -3.933041915312203E+05,  7.859102880585969E+04,  5.917676792468742E+04, -2.182258901958475E-01, -8.410062756473687E-01, -4.371330455777901E-01,
2460174.881944444, A.D. 2023-Aug-18 09:10:00.0000, -3.934347019930475E+05,  7.808634314245488E+04,  5.891442507022168E+04, -2.168088853798080E-01, -8.412789662904817E-01, -4.373429792111607E-01,
2460174.888888889, A.D. 2023-Aug-18 09:20:00.0000, -3.935643620773208E+05,  7.758149440967954E+04,  5.865195653780238E+04, -2.153912987869538E-01, -8.415498400915802E-01, -4.375519720027721E-01,
2460174.895833333, A.D. 2023-Aug-18 09:30:00.0000, -3.936931714357615E+05,  7.707648369786219E+04,  5.838936289209084E+04, -2.139731330425207E-01, -8.418188963066834E-01, -4.377600234319606E-01,
2460174.902777778, A.D. 2023-Aug-18 09:40:00.0000, -3.938211297216667E+05,  7.657131209777703E+04,  5.812664469806041E+04, -2.125543907730222E-01, -8.420861341942424E-01, -4.379671329793030E-01,
2460174.909722222, A.D. 2023-Aug-18 09:50:00.0000, -3.939482365899097E+05,  7.606598070064245E+04,  5.786380252099570E+04, -2.111350746062472E-01, -8.423515530151402E-01, -4.381733001266165E-01,
2460174.916666667, A.D. 2023-Aug-18 10:00:00.0000, -3.940744916969406E+05,  7.556049059811955E+04,  5.760083692649187E+04, -2.097151871712591E-01, -8.426151520326924E-01, -4.383785243569593E-01,
2460174.923611111, A.D. 2023-Aug-18 10:10:00.0000, -3.941998947007876E+05,  7.505484288231075E+04,  5.733774848045389E+04, -2.082947310983940E-01, -8.428769305126486E-01, -4.385828051546307E-01,
2460174.930555556, A.D. 2023-Aug-18 10:20:00.0000, -3.943244452610574E+05,  7.454903864575828E+04,  5.707453774909575E+04, -2.068737090192593E-01, -8.431368877231914E-01, -4.387861420051715E-01,
2460174.937500000, A.D. 2023-Aug-18 10:30:00.0000, -3.944481430389360E+05,  7.404307898144270E+04,  5.681120529893976E+04, -2.054521235667326E-01, -8.433950229349384E-01, -4.389885343953649E-01,
2460174.944444444, A.D. 2023-Aug-18 10:40:00.0000, -3.945709876971896E+05,  7.353696498278153E+04,  5.654775169681578E+04, -2.040299773749597E-01, -8.436513354209415E-01, -4.391899818132360E-01,
2460174.951388889, A.D. 2023-Aug-18 10:50:00.0000, -3.946929789001652E+05,  7.303069774362764E+04,  5.628417750986050E+04, -2.026072730793536E-01, -8.439058244566888E-01, -4.393904837480531E-01,
2460174.958333333, A.D. 2023-Aug-18 11:00:00.0000, -3.948141163137914E+05,  7.252427835826798E+04,  5.602048330551664E+04, -2.011840133165927E-01, -8.441584893201044E-01, -4.395900396903276E-01,
2460174.965277778, A.D. 2023-Aug-18 11:10:00.0000, -3.949343996055793E+05,  7.201770792142193E+04,  5.575666965153227E+04, -1.997602007246198E-01, -8.444093292915482E-01, -4.397886491318141E-01,
2460174.972222222, A.D. 2023-Aug-18 11:20:00.0000, -3.950538284446229E+05,  7.151098752823996E+04,  5.549273711596003E+04, -1.983358379426403E-01, -8.446583436538184E-01, -4.399863115655114E-01,
2460174.979166667, A.D. 2023-Aug-18 11:30:00.0000, -3.951724025016005E+05,  7.100411827430215E+04,  5.522868626715637E+04, -1.969109276111211E-01, -8.449055316921500E-01, -4.401830264856624E-01,
2460174.986111111, A.D. 2023-Aug-18 11:40:00.0000, -3.952901214487747E+05,  7.049710125561665E+04,  5.496451767378085E+04, -1.954854723717886E-01, -8.451508926942166E-01, -4.403787933877550E-01,
2460174.993055556, A.D. 2023-Aug-18 11:50:00.0000, -3.954069849599937E+05,  6.998993756861832E+04,  5.470023190479534E+04, -1.940594748676280E-01, -8.453944259501310E-01, -4.405736117685216E-01,
2460175.000000000, A.D. 2023-Aug-18 12:00:00.0000, -3.955229927106918E+05,  6.948262831016725E+04,  5.443582952946330E+04, -1.926329377428815E-01, -8.456361307524450E-01, -4.407674811259405E-01,
2460175.006944444, A.D. 2023-Aug-18 12:10:00.0000, -3.956381443778901E+05,  6.897517457754714E+04,  5.417131111734905E+04, -1.912058636430471E-01, -8.458760063961503E-01, -4.409604009592354E-01,
2460175.013888889, A.D. 2023-Aug-18 12:20:00.0000, -3.957524396401977E+05,  6.846757746846411E+04,  5.390667723831696E+04, -1.897782552148769E-01, -8.461140521786791E-01, -4.411523707688765E-01,
2460175.020833333, A.D. 2023-Aug-18 12:30:00.0000, -3.958658781778119E+05,  6.795983808104500E+04,  5.364192846253078E+04, -1.883501151063759E-01, -8.463502673999049E-01, -4.413433900565803E-01,
2460175.027777778, A.D. 2023-Aug-18 12:40:00.0000, -3.959784596725191E+05,  6.745195751383604E+04,  5.337706536045287E+04, -1.869214459668008E-01, -8.465846513621428E-01, -4.415334583253103E-01,
2460175.034722222, A.D. 2023-Aug-18 12:50:00.0000, -3.960901838076960E+05,  6.694393686580130E+04,  5.311208850284338E+04, -1.854922504466583E-01, -8.468172033701497E-01, -4.417225750792775E-01,
2460175.041666667, A.D. 2023-Aug-18 13:00:00.0000, -3.962010502683094E+05,  6.643577723632127E+04,  5.284699846075961E+04, -1.840625311977036E-01, -8.470479227311257E-01, -4.419107398239401E-01,
2460175.048611111, A.D. 2023-Aug-18 13:10:00.0000, -3.963110587409181E+05,  6.592747972519144E+04,  5.258179580555517E+04, -1.826322908729397E-01, -8.472768087547141E-01, -4.420979520660047E-01,
2460175.055555556, A.D. 2023-Aug-18 13:20:00.0000, -3.964202089136726E+05,  6.541904543262070E+04,  5.231648110887934E+04, -1.812015321266155E-01, -8.475038607530013E-01, -4.422842113134263E-01,
2460175.062500000, A.D. 2023-Aug-18 13:30:00.0000, -3.965285004763167E+05,  6.491047545923000E+04,  5.205105494267616E+04, -1.797702576142243E-01, -8.477290780405194E-01, -4.424695170754085E-01,
2460175.069444444, A.D. 2023-Aug-18 13:40:00.0000, -3.966359331201878E+05,  6.440177090605085E+04,  5.178551787918385E+04, -1.783384699925030E-01, -8.479524599342441E-01, -4.426538688624046E-01,
2460175.076388889, A.D. 2023-Aug-18 13:50:00.0000, -3.967425065382175E+05,  6.389293287452381E+04,  5.151987049093394E+04, -1.769061719194302E-01, -8.481740057535976E-01, -4.428372661861165E-01,
2460175.083333333, A.D. 2023-Aug-18 14:00:00.0000, -3.968482204249327E+05,  6.338396246649704E+04,  5.125411335075059E+04, -1.754733660542253E-01, -8.483937148204479E-01, -4.430197085594970E-01,
2460175.090277778, A.D. 2023-Aug-18 14:10:00.0000, -3.969530744764562E+05,  6.287486078422492E+04,  5.098824703174977E+04, -1.740400550573469E-01, -8.486115864591096E-01, -4.432011954967486E-01,
2460175.097222222, A.D. 2023-Aug-18 14:20:00.0000, -3.970570683905075E+05,  6.236562893036642E+04,  5.072227210733863E+04, -1.726062415904915E-01, -8.488276199963440E-01, -4.433817265133247E-01,
2460175.104166667, A.D. 2023-Aug-18 14:30:00.0000, -3.971602018664033E+05,  6.185626800798377E+04,  5.045618915121460E+04, -1.711719283165922E-01, -8.490418147613611E-01, -4.435613011259297E-01,
2460175.111111111, A.D. 2023-Aug-18 14:40:00.0000, -3.972624746050588E+05,  6.134677912054090E+04,  5.018999873736472E+04, -1.697371178998173E-01, -8.492541700858187E-01, -4.437399188525196E-01,
