JDTDB,Calendar Date (TDB),X,Y,Z,VX,VY,VZ,
2460175.416666667, A.D. 2023-Aug-18 22:00:00.0000, -4.009060914365136E+05,  5.088279293687271E+04,  1.977149086481294E+04, -1.061539483298173E-01, -9.653245625138371E-01, -7.265605707408790E-02,
2460175.437500000, A.D. 2023-Aug-18 22:30:00.0000, -4.010932411476421E+05,  4.914474710562989E+04,  1.964051402064298E+04, -1.017896172705910E-01, -9.658343181986624E-01, -7.287353841091326E-02,
2460175.458333333, A.D. 2023-Aug-18 23:00:00.0000, -4.012725320723827E+05,  4.740580075121260E+04,  1.950914696082769E+04, -9.742197570618116E-02, -9.663251407991840E-01, -7.308962925814938E-02,
2460175.479166667, A.D. 2023-Aug-18 23:30:00.0000, -4.014439583180140E+05,  4.566598796941113E+04,  1.937739219232199E+04, -9.305109719442642E-02, -9.667970123100271E-01, -7.330432509196760E-02,
2460175.500000000, A.D. 2023-Aug-19 00:00:00.0000, -4.016075141243042E+05,  4.392534288822292E+04,  1.924525223021048E+04, -8.867705538826538E-02, -9.672499149510115E-01, -7.351762140315449E-02,
2460175.520833333, A.D. 2023-Aug-19 00:30:00.0000, -4.017631938636820E+05,  4.218389966744681E+04,  1.911272959768124E+04, -8.429992403548853E-02, -9.676838311673325E-01, -7.372951369713987E-02,
2460175.541666667, A.D. 2023-Aug-19 01:00:00.0000, -4.019109920414075E+05,  4.044169249827739E+04,  1.897982682599933E+04, -7.991977697849457E-02, -9.680987436297426E-01, -7.393999749402541E-02,
2460175.562500000, A.D. 2023-Aug-19 01:30:00.0000, -4.020509032957422E+05,  3.869875560289870E+04,  1.884654645448043E+04, -7.553668815405175E-02, -9.684946352347387E-01, -7.414906832861251E-02,
2460175.583333333, A.D. 2023-Aug-19 02:00:00.0000, -4.021829223981183E+05,  3.695512323407785E+04,  1.871289103046429E+04, -7.115073159306255E-02, -9.688714891047463E-01, -7.435672175043057E-02,
2460175.604166667, A.D. 2023-Aug-19 02:30:00.0000, -4.023070442533083E+05,  3.521082967475800E+04,  1.857886310928826E+04, -6.676198142033327E-02, -9.692292885883104E-01, -7.456295332376489E-02,
2460175.625000000, A.D. 2023-Aug-19 03:00:00.0000, -4.024232638995937E+05,  3.346590923765140E+04,  1.844446525426068E+04, -6.237051185434819E-02, -9.695680172602854E-01, -7.476775862768509E-02,
2460175.645833333, A.D. 2023-Aug-19 03:30:00.0000, -4.025315765089333E+05,  3.172039626483165E+04,  1.830970003663421E+04, -5.797639720704721E-02, -9.698876589220291E-01, -7.497113325607313E-02,
2460175.666666667, A.D. 2023-Aug-19 04:00:00.0000, -4.026319773871315E+05,  2.997432512732592E+04,  1.817457003557921E+04, -5.357971188360875E-02, -9.701881976015990E-01, -7.517307281765112E-02,
2460175.687500000, A.D. 2023-Aug-19 04:30:00.0000, -4.027244619740057E+05,  2.822773022470679E+04,  1.803907783815690E+04, -4.918053038223676E-02, -9.704696175539500E-01, -7.537357293600999E-02,
2460175.708333333, A.D. 2023-Aug-19 05:00:00.0000, -4.028090258435536E+05,  2.648064598468337E+04,  1.790322603929271E+04, -4.477892729395155E-02, -9.707319032611353E-01, -7.557262924963776E-02,
2460175.729166667, A.D. 2023-Aug-19 05:30:00.0000, -4.028856647041201E+05,  2.473310686269270E+04,  1.776701724174929E+04, -4.037497730238585E-02, -9.709750394325118E-01, -7.577023741194699E-02,
2460175.750000000, A.D. 2023-Aug-19 06:00:00.0000, -4.029543743985639E+05,  2.298514734149024E+04,  1.763045405609976E+04, -3.596875518358481E-02, -9.711990110049437E-01, -7.596639309130387E-02,
2460175.770833333, A.D. 2023-Aug-19 06:30:00.0000, -4.030151509044238E+05,  2.123680193074009E+04,  1.749353910070066E+04, -3.156033580581039E-02, -9.714038031430141E-01, -7.616109197105642E-02,
2460175.791666667, A.D. 2023-Aug-19 07:00:00.0000, -4.030679903340839E+05,  1.948810516660506E+04,  1.735627500166500E+04, -2.714979412935002E-02, -9.715894012392368E-01, -7.635432974956280E-02,
2460175.812500000, A.D. 2023-Aug-19 07:30:00.0000, -4.031128889349396E+05,  1.773909161133612E+04,  1.721866439283526E+04, -2.273720520633029E-02, -9.717557909142711E-01, -7.654610214021929E-02,
2460175.833333333, A.D. 2023-Aug-19 08:00:00.0000, -4.031498430895631E+05,  1.598979585286156E+04,  1.708070991575616E+04, -1.832264418053382E-02, -9.719029580171411E-01, -7.673640487148964E-02,
2460175.854166667, A.D. 2023-Aug-19 08:30:00.0000, -4.031788493158672E+05,  1.424025250437572E+04,  1.694241421964769E+04, -1.390618628722194E-02, -9.720308886254568E-01, -7.692523368693344E-02,
2460175.875000000, A.D. 2023-Aug-19 09:00:00.0000, -4.031999042672707E+05,  1.249049620392738E+04,  1.680377996137778E+04, -9.487906852960882E-03, -9.721395690456405E-01, -7.711258434523438E-02,
2460175.895833333, A.D. 2023-Aug-19 09:30:00.0000, -4.032130047328621E+05,  1.074056161400761E+04,  1.666480980543513E+04, -5.067881295452218E-03, -9.722289858131534E-01, -7.729845262022950E-02,
2460175.916666667, A.D. 2023-Aug-19 10:00:00.0000, -4.032181476375638E+05,  8.990483421137353E+03,  1.652550642390182E+04, -6.461851233683662E-04, -9.722991256927300E-01, -7.748283430093827E-02,
2460175.937500000, A.D. 2023-Aug-19 10:30:00.0000, -4.032153300422953E+05,  7.240296335454585E+03,  1.638587249642609E+04,  3.777106063808151E-03, -9.723499756786121E-01, -7.766572519159132E-02,
2460175.958333333, A.D. 2023-Aug-19 11:00:00.0000, -4.032045491441372E+05,  5.490035090300807E+03,  1.624591071019476E+04,  8.201916575940653E-03, -9.723815229947900E-01, -7.784712111165915E-02,
2460175.979166667, A.D. 2023-Aug-19 11:30:00.0000, -4.031858022764936E+05,  3.739734441807388E+03,  1.610562375990591E+04,  1.262817063239062E-02, -9.723937550952453E-01, -7.802701789588268E-02,
2460176.000000000, A.D. 2023-Aug-19 12:00:00.0000, -4.031590869092548E+05,  1.989429168481434E+03,  1.596501434774136E+04,  1.705579236216420E-02, -9.723866596641979E-01, -7.820541139430165E-02,
2460176.020833333, A.D. 2023-Aug-19 12:30:00.0000, -4.031244006489607E+05,  2.391540707909753E+02,  1.582408518333900E+04,  2.148470580405645E-02, -9.723602246163578E-01, -7.838229747228470E-02,
2460176.041666667, A.D. 2023-Aug-19 13:00:00.0000, -4.030817412389620E+05, -1.511056029250054E+03,  1.568283898376528E+04,  2.591483490678957E-02, -9.723144380971818E-01, -7.855767201055824E-02,
2460176.062500000, A.D. 2023-Aug-19 13:30:00.0000, -4.030311065595827E+05, -3.261166288497348E+03,  1.554127847348747E+04,  3.034610352914739E-02, -9.722492884831309E-01, -7.873153090523805E-02,
2460176.083333333, A.D. 2023-Aug-19 14:00:00.0000, -4.029724946282821E+05, -5.011141843092383E+03,  1.539940638434596E+04,  3.477843544010588E-02, -9.721647643819380E-01, -7.890387006785776E-02,
2460176.104166667, A.D. 2023-Aug-19 14:30:00.0000, -4.029059035998158E+05, -6.760947808878968E+03,  1.525722545552653E+04,  3.921175431895921E-02, -9.720608546328742E-01, -7.907468542539964E-02,
2460176.125000000, A.D. 2023-Aug-19 15:00:00.0000, -4.028313317663975E+05, -8.510549281820033E+03,  1.511473843353241E+04,  4.364598375544126E-02, -9.719375483070229E-01, -7.924397292032603E-02,
2460176.145833333, A.D. 2023-Aug-19 15:30:00.0000, -4.027487775578597E+05, -1.025991133841543E+04,  1.497194807215646E+04,  4.808104724984325E-02, -9.717948347075582E-01, -7.941172851060813E-02,
2460176.166666667, A.D. 2023-Aug-19 16:00:00.0000, -4.026582395418150E+05, -1.200899903611976E+04,  1.482885713245320E+04,  5.251686821312730E-02, -9.716327033700276E-01, -7.957794816975855E-02,
2460176.187500000, A.D. 2023-Aug-19 16:30:00.0000, -4.025597164238163E+05, -1.375777741376096E+04,  1.468546838271087E+04,  5.695336996703527E-02, -9.714511440626392E-01, -7.974262788686193E-02,
2460176.208333333, A.D. 2023-Aug-19 17:00:00.0000, -4.024532070475179E+05, -1.550621149195938E+04,  1.454178459842325E+04,  6.139047574419389E-02, -9.712501467865555E-01, -7.990576366660557E-02,
2460176.229166667, A.D. 2023-Aug-19 17:30:00.0000, -4.023387103948353E+05, -1.725426627354731E+04,  1.439780856226162E+04,  6.582810868821604E-02, -9.710297017761905E-01, -8.006735152931233E-02,
2460176.250000000, A.D. 2023-Aug-19 18:00:00.0000, -4.022162255861056E+05, -1.900190674398920E+04,  1.425354306404666E+04,  7.026619185379659E-02, -9.707897994995139E-01, -8.022738751097097E-02,
2460176.270833333, A.D. 2023-Aug-19 18:30:00.0000, -4.020857518802473E+05, -2.074909787180219E+04,  1.410899090072007E+04,  7.470464820680627E-02, -9.705304306583579E-01, -8.038586766326994E-02,
2460176.291666667, A.D. 2023-Aug-19 19:00:00.0000, -4.019472886749205E+05, -2.249580460897752E+04,  1.396415487631636E+04,  7.914340062437948E-02, -9.702515861887315E-01, -8.054278805362824E-02,
2460176.312500000, A.D. 2023-Aug-19 19:30:00.0000, -4.018008355066860E+05, -2.424199189140216E+04,  1.381903780193457E+04,  8.358237189499920E-02, -9.699532572611425E-01, -8.069814476522885E-02,
2460176.333333333, A.D. 2023-Aug-19 20:00:00.0000, -4.016463920511651E+05, -2.598762463928132E+04,  1.367364249570973E+04,  8.802148471857815E-02, -9.696354352809184E-01, -8.085193389705153E-02,
2460176.354166667, A.D. 2023-Aug-19 20:30:00.0000, -4.014839581231987E+05, -2.773266775756147E+04,  1.352797178278449E+04,  9.246066170653501E-02, -9.692981118885405E-01, -8.100415156390656E-02,
2460176.375000000, A.D. 2023-Aug-19 21:00:00.0000, -4.013135336770073E+05, -2.947708613635364E+04,  1.338202849528055E+04,  9.689982538186714E-02, -9.689412789599794E-01, -8.115479389646685E-02,
2460176.395833333, A.D. 2023-Aug-19 21:30:00.0000, -4.011351188063490E+05, -3.122084465135801E+04,  1.323581547227014E+04,  1.013388981792202E-01, -9.685649286070377E-01, -8.130385704130372E-02,
2460176.416666667, A.D. 2023-Aug-19 22:00:00.0000, -4.009487137446793E+05, -3.296390816428843E+04,  1.308933555974731E+04,  1.057778024449528E-01, -9.681690531776991E-01, -8.145133716091985E-02,
2460176.437500000, A.D. 2023-Aug-19 22:30:00.0000, -4.007543188653095E+05, -3.470624152329789E+04,  1.294259161059920E+04,  1.102164604371981E-01, -9.677536452564836E-01, -8.159723043378420E-02,
2460176.458333333, A.D. 2023-Aug-19 23:00:00.0000, -4.005519346815657E+05, -3.644780956340473E+04,  1.279558648457739E+04,  1.146547943259213E-01, -9.673186976648083E-01, -8.174153305436654E-02,
2460176.479166667, A.D. 2023-Aug-19 23:30:00.0000, -4.003415618469474E+05, -3.818857710691941E+04,  1.264832304826889E+04,  1.190927261929740E-01, -9.668642034613555E-01, -8.188424123317423E-02,
2460176.500000000, A.D. 2023-Aug-20 00:00:00.0000, -4.001232011552860E+05, -3.992850896387165E+04,  1.250080417506740E+04,  1.235301780321438E-01, -9.663901559424475E-01, -8.202535119678556E-02,
2460176.520833333, A.D. 2023-Aug-20 00:30:00.0000, -3.998968535409035E+05, -4.166756993243891E+04,  1.235303274514428E+04,  1.279670717490824E-01, -9.658965486425557E-01, -8.216485918789390E-02,
2460176.541666667, A.D. 2023-Aug-20 01:00:00.0000, -3.996625200787702E+05, -4.340572479937500E+04,  1.220501164541951E+04,  1.324033291617935E-01, -9.653833753342413E-01, -8.230276146532328E-02,
2460176.562500000, A.D. 2023-Aug-20 01:30:00.0000, -3.994202019846638E+05, -4.514293834043929E+04,  1.205674376953264E+04,  1.368388720001232E-01, -9.648506300290756E-01, -8.243905430408766E-02,
2460176.583333333, A.D. 2023-Aug-20 02:00:00.0000, -3.991699006153274E+05, -4.687917532082723E+04,  1.190823201781359E+04,  1.412736219060247E-01, -9.642983069778299E-01, -8.257373399541973E-02,
2460176.604166667, A.D. 2023-Aug-20 02:30:00.0000, -3.989116174686274E+05, -4.861440049560127E+04,  1.175947929725343E+04,  1.457075004335894E-01, -9.637264006708879E-01, -8.270679684680832E-02,
2460176.625000000, A.D. 2023-Aug-20 03:00:00.0000, -3.986453541837120E+05, -5.034857861012244E+04,  1.161048852147509E+04,  1.501404290490767E-01, -9.631349058386601E-01, -8.283823918203703E-02,
2460176.645833333, A.D. 2023-Aug-20 03:30:00.0000, -3.983711125411692E+05, -5.208167440048295E+04,  1.146126261070403E+04,  1.545723291309390E-01, -9.625238174520063E-01, -8.296805734122287E-02,
2460176.666666667, A.D. 2023-Aug-20 04:00:00.0000, -3.980888944631846E+05, -5.381365259393923E+04,  1.131180449173875E+04,  1.590031219698452E-01, -9.618931307226695E-01, -8.309624768085488E-02,
2460176.687500000, A.D. 2023-Aug-20 04:30:00.0000, -3.977987020137000E+05, -5.554447790934595E+04,  1.116211709792128E+04,  1.634327287686997E-01, -9.612428411037126E-01, -8.322280657383385E-02,
2460176.708333333, A.D. 2023-Aug-20 05:00:00.0000, -3.975005373985705E+05, -5.727411505759088E+04,  1.101220336910766E+04,  1.678610706426589E-01, -9.605729442899639E-01, -8.334773040951277E-02,
2460176.729166667, A.D. 2023-Aug-20 05:30:00.0000, -3.971944029657231E+05, -5.900252874203034E+04,  1.086206625163824E+04,  1.722880686191450E-01, -9.598834362184734E-01, -8.347101559373671E-02,
2460176.750000000, A.D. 2023-Aug-20 06:00:00.0000, -3.968803012053145E+05, -6.072968365892570E+04,  1.071170869830798E+04,  1.767136436378558E-01, -9.591743130689718E-01, -8.359265854888442E-02,
2460176.770833333, A.D. 2023-Aug-20 06:30:00.0000, -3.965582347498886E+05, -6.245554449788068E+04,  1.056113366833667E+04,  1.811377165507732E-01, -9.584455712643428E-01, -8.371265571390962E-02,
2460176.791666667, A.D. 2023-Aug-20 07:00:00.0000, -3.962282063745349E+05, -6.418007594227931E+04,  1.041034412733897E+04,  1.855602081221675E-01, -9.576972074710992E-01, -8.383100354438333E-02,
2460176.812500000, A.D. 2023-Aug-20 07:30:00.0000, -3.958902189970460E+05, -6.590324266972496E+04,  1.025934304729461E+04,  1.899810390285996E-01, -9.569292185998702E-01, -8.394769851253625E-02,
2460176.833333333, A.D. 2023-Aug-20 08:00:00.0000, -3.955442756780758E+05, -6.762500935248027E+04,  1.010813340651821E+04,  1.944001298589206E-01, -9.561416018058950E-01, -8.406273710730211E-02,
2460176.854166667, A.D. 2023-Aug-20 08:30:00.0000, -3.951903796212971E+05, -6.934534065790784E+04,  9.956718189629282E+03,  1.988174011142682E-01, -9.553343544895261E-01, -8.417611583436158E-02,
2460176.875000000, A.D. 2023-Aug-20 09:00:00.0000, -3.948285341735596E+05, -7.106420124891182E+04,  9.805100387521990E+03,  2.032327732080614E-01, -9.545074742967407E-01, -8.428783121618649E-02,
2460176.895833333, A.D. 2023-Aug-20 09:30:00.0000, -3.944587428250479E+05, -7.278155578438059E+04,  9.653282997334903E+03,  2.076461664659928E-01, -9.536609591196608E-01, -8.439787979208474E-02,
2460176.916666667, A.D. 2023-Aug-20 10:00:00.0000, -3.940810092094390E+05, -7.449736891963033E+04,  9.501269022420660E+03,  2.120575011260171E-01, -9.527948070970824E-01, -8.450625811824591E-02,
2460176.937500000, A.D. 2023-Aug-20 10:30:00.0000, -3.936953371040610E+05, -7.621160530684944E+04,  9.349061472315519E+03,  2.164666973383388E-01, -9.519090166150127E-01, -8.461296276778818E-02,
2460176.958333333, A.D. 2023-Aug-20 11:00:00.0000, -3.933017304300505E+05, -7.792422959554398E+04,  9.196663362708885E+03,  2.208736751653973E-01, -9.510035863072179E-01, -8.471799033080346E-02,
2460176.979166667, A.D. 2023-Aug-20 11:30:00.0000, -3.929001932525103E+05, -7.963520643298425E+04,  9.044077715412623E+03,  2.252783545818500E-01, -9.500785150557783E-01, -8.482133741440689E-02,
2460177.000000000, A.D. 2023-Aug-20 12:00:00.0000, -3.924907297806683E+05, -8.134450046465217E+04,  8.891307558330489E+03,  2.296806554745525E-01, -9.491338019916542E-01, -8.492300064278335E-02,
2460177.020833333, A.D. 2023-Aug-20 12:30:00.0000, -3.920733443680349E+05, -8.305207633468983E+04,  8.738355925427295E+03,  2.340804976425381E-01, -9.481694464952601E-01, -8.502297665723696E-02,
2460177.041666667, A.D. 2023-Aug-20 13:00:00.0000, -3.916480415125615E+05, -8.475789868634903E+04,  8.585225856698053E+03,  2.384778007969946E-01, -9.471854481970492E-01, -8.512126211624094E-02,
2460177.062500000, A.D. 2023-Aug-20 13:30:00.0000, -3.912148258567981E+05, -8.646193216244176E+04,  8.431920398137041E+03,  2.428724845612396E-01, -9.461818069781068E-01, -8.521785369548696E-02,
2460177.083333333, A.D. 2023-Aug-20 14:00:00.0000, -3.907737021880521E+05, -8.816414140579212E+04,  8.278442601706727E+03,  2.472644684706944E-01, -9.451585229707538E-01, -8.531274808793671E-02,
2460177.104166667, A.D. 2023-Aug-20 14:30:00.0000, -3.903246754385462E+05, -8.986449105968888E+04,  8.124795525306723E+03,  2.516536719728553E-01, -9.441155965591599E-01, -8.540594200387314E-02,
2460177.125000000, A.D. 2023-Aug-20 15:00:00.0000, -3.898677506855768E+05, -9.156294576833949E+04,  7.970982232742448E+03,  2.560400144272654E-01, -9.430530283799669E-01, -8.549743217095290E-02,
2460177.145833333, A.D. 2023-Aug-20 15:30:00.0000, -3.894029331516720E+05, -9.325947017732498E+04,  7.817005793693908E+03,  2.604234151054824E-01, -9.419708193229220E-01, -8.558721533425950E-02,
2460177.166666667, A.D. 2023-Aug-20 16:00:00.0000, -3.889302282047508E+05, -9.495402893405630E+04,  7.662869283684191E+03,  2.648037931910477E-01, -9.408689705315203E-01, -8.567528825635740E-02,
2460177.187500000, A.D. 2023-Aug-20 16:30:00.0000, -3.884496413582808E+05, -9.664658668823147E+04,  7.508575784048026E+03,  2.691810677794524E-01, -9.397474834036603E-01, -8.576164771734546E-02,
2460177.208333333, A.D. 2023-Aug-20 17:00:00.0000, -3.879611782714369E+05, -9.833710809229426E+04,  7.354128381900158E+03,  2.735551578781033E-01, -9.386063595923050E-01, -8.584629051491477E-02,
2460177.229166667, A.D. 2023-Aug-20 17:30:00.0000, -3.874648447492602E+05, -1.000255578018938E+05,  7.199530170103539E+03,  2.779259824062878E-01, -9.374456010061601E-01, -8.592921346440202E-02,
2460177.250000000, A.D. 2023-Aug-20 18:00:00.0000, -3.869606467428161E+05, -1.017119004763455E+05,  7.044784247237672E+03,  2.822934601951372E-01, -9.362652098103555E-01, -8.601041339884868E-02,
2460177.270833333, A.D. 2023-Aug-20 18:30:00.0000, -3.864485903493537E+05, -1.033961007790934E+05,  6.889893717566589E+03,  2.866575099875904E-01, -9.350651884271434E-01, -8.608988716905808E-02,
2460177.291666667, A.D. 2023-Aug-20 19:00:00.0000, -3.859286818124640E+05, -1.050781233781737E+05,  6.734861691006801E+03,  2.910180504383563E-01, -9.338455395366047E-01, -8.616763164365349E-02,
2460177.312500000, A.D. 2023-Aug-20 19:30:00.0000, -3.854009275222390E+05, -1.067579329466788E+05,  6.579691283095257E+03,  2.953750001138758E-01, -9.326062660773651E-01, -8.624364370913917E-02,
2460177.333333333, A.D. 2023-Aug-20 20:00:00.0000, -3.848653340154305E+05, -1.084354941632245E+05,  6.424385614957049E+03,  2.997282774922832E-01, -9.313473712473256E-01, -8.631792026995905E-02,
2460177.354166667, A.D. 2023-Aug-20 20:30:00.0000, -3.843219079756094E+05, -1.101107717124162E+05,  6.268947813273087E+03,  3.040778009633683E-01, -9.300688585044006E-01, -8.639045824855990E-02,
2460177.375000000, A.D. 2023-Aug-20 21:00:00.0000, -3.837706562333242E+05, -1.117837302853186E+05,  6.113381010247635E+03,  3.084234888285363E-01, -9.287707315672702E-01, -8.646125458545184E-02,
2460177.395833333, A.D. 2023-Aug-20 21:30:00.0000, -3.832115857662607E+05, -1.134543345799248E+05,  5.957688343575675E+03,  3.127652593007707E-01, -9.274529944161420E-01, -8.653030623927216E-02,
2460177.416666667, A.D. 2023-Aug-20 22:00:00.0000, -3.826447036994007E+05, -1.151225493016285E+05,  5.801872956410356E+03,  3.171030305045934E-01, -9.261156512935244E-01, -8.659761018684997E-02,
